4.77900,-8.28000,2.31529
4.78900,-9.07000,2.31529
4.79900,-9.78000,2.30711
4.80900,-10.40000,2.29893
4.81900,-10.92700,2.28256
4.82900,-11.35300,2.27438
4.83900,-11.67400,2.25802
4.84900,-11.88800,2.24166
4.85900,-11.99000,2.21711
4.86900,-11.98000,2.20075
4.87900,-11.85600,2.17621
4.88900,-11.62000,2.14348
4.89900,-11.27200,2.11894
4.90900,-10.81600,2.11076
4.91900,-10.25500,2.08621
4.92900,-9.59400,2.06167
4.93900,-8.83900,2.02895
4.94900,-7.99700,2.00440
4.95900,-7.07400,1.97168
4.96900,-6.08000,1.96350
4.97900,-5.02500,1.93895
4.98900,-3.91800,1.92259
4.99900,-2.76900,1.89805
5.00900,-1.59100,1.86532
5.01900,-0.39500,1.84078
5.02900,0.80700,1.80805
5.03900,2.00400,1.78351
5.04900,3.18400,1.76715
5.05900,4.33300,1.75896
5.06900,5.44000,1.74260
5.07900,6.49400,1.74260
5.08900,7.48300,1.74260
5.09900,8.39700,1.75078
5.10900,9.22500,1.75078
5.11900,9.95900,1.75896
5.12900,10.59100,1.76715
5.13900,11.11200,1.78351
5.14900,11.51800,1.79169
5.15900,11.80300,1.80805
5.16900,11.96300,1.82441
5.17900,11.99600,1.84078
5.18900,11.90100,1.85714
5.19900,11.67700,1.88168
5.20900,11.32800,1.89805
5.21900,10.85500,1.90623
5.22900,10.26400,1.93077
5.23900,9.56000,1.95531
5.24900,8.74900,1.97986
5.25900,7.84100,2.00440
5.26900,6.84500,2.02895
5.27900,5.77200,2.05349
5.28900,4.63200,2.07803
5.29900,3.43800,2.09440
5.30900,2.20300,2.11894
5.31900,0.94200,2.14348
5.32900,-0.33200,2.15984
5.33900,-1.60500,2.16803
5.34900,-2.86200,2.18439
5.35900,-4.08900,2.19257
5.36900,-5.27200,2.20075
5.37900,-6.39600,2.20893
5.38900,-7.44800,2.20893
5.39900,-8.41600,2.20075
5.40900,-9.28800,2.20075
5.41900,-10.05400,2.19257
5.42900,-10.70300,2.18439
5.43900,-11.22700,2.16803
5.44900,-11.62100,2.15984
5.45900,-11.87700,2.14348
5.46900,-11.99300,2.12712
5.47900,-11.96500,2.11076
5.48900,-11.79500,2.09440
5.49900,-11.48300,2.06985
5.50900,-11.03100,2.04531
5.51900,-10.44600,2.02076
5.52900,-9.73200,1.99622
5.53900,-8.89900,1.97986
5.54900,-7.95500,1.95531
5.55900,-6.91200,1.93077
5.56900,-5.78200,1.90623
5.57900,-4.57800,1.88986
5.58900,-3.31600,1.87350
5.59900,-2.01000,1.84896
5.60900,-0.67600,1.82441
5.61900,0.66700,1.82441
5.62900,2.00600,1.79987
5.63900,3.32100,1.79169
5.64900,4.59700,1.78351
5.65900,5.81600,1.77533
5.66900,6.96400,1.76715
5.67900,8.02400,1.76715
5.68900,8.98300,1.76715
5.69900,9.82700,1.77533
5.70900,10.54600,1.77533
5.71900,11.12900,1.78351
5.72900,11.56800,1.79987
5.73900,11.85700,1.80805
5.74900,11.99000,1.82441
5.75900,11.96600,1.84078
5.76900,11.78300,1.85714
5.77900,11.44300,1.87350
5.78900,10.95100,1.89805
5.79900,10.31200,1.90623
5.80900,9.53300,1.91441
5.81900,8.62400,1.93895
5.82900,7.59800,1.95531
5.83900,6.46700,1.97986
5.84900,5.24600,2.00440
5.85900,3.95100,2.02895
5.86900,2.60100,2.04531
5.87900,1.21200,2.05349
5.88900,-0.19500,2.06167
5.89900,-1.60300,2.07803
5.90900,-2.99000,2.07803
5.91900,-4.33900,2.09440
5.92900,-5.62900,2.09440
5.93900,-6.84200,2.10258
5.94900,-7.96100,2.10258
5.95900,-8.97000,2.09440
5.96900,-9.85400,2.08621
5.97900,-10.59900,2.08621
5.98900,-11.19400,2.06985
5.99900,-11.63000,2.06167
6.00900,-11.90000,2.04531
6.01900,-11.99900,2.02895
6.02900,-11.92500,2.01258
6.03900,-11.67800,1.98804
6.04900,-11.26100,1.97168
6.05900,-10.67900,1.94713
6.06900,-9.94000,1.92259
6.07900,-9.05300,1.89805
6.08900,-8.03200,1.86532
6.09900,-6.89000,1.84078
6.10900,-5.64500,1.81623
6.11900,-4.31300,1.79169
6.12900,-2.91500,1.76715
6.13900,-1.47100,1.74260
6.14900,-0.00200,1.72624
6.15900,1.46800,1.70988
6.16900,2.91900,1.69351
6.17900,4.32900,1.67715
6.18900,5.67400,1.66897
